item_id,timestamp,target,,
Series,1750-01-21 09:00:00,181.011004,1889,
Series,1750-01-21 10:00:00,169.7928244,1890,
Series,1750-01-21 11:00:00,149.0991081,1891,
Series,1750-01-21 12:00:00,148.1302224,1892,
Series,1750-01-21 13:00:00,139.020429,1893,
Series,1750-01-21 14:00:00,131.1331236,1894,
Series,1750-01-21 15:00:00,121.4703908,1895,
Series,1750-01-21 16:00:00,123.3425699,1896,
Series,1750-01-21 17:00:00,110.6407262,1897,
Series,1750-01-21 18:00:00,101.463777,1898,
Series,1750-01-21 19:00:00,94.65027793,1899,
Series,1750-01-21 20:00:00,94.51852116,1900,
Series,1750-01-21 21:00:00,94.13597514,1901,
Series,1750-01-21 22:00:00,86.70299064,1902,
Series,1750-01-21 23:00:00,87.96610693,1903,
Series,1750-01-22 00:00:00,99.36186228,1904,
Series,1750-01-22 01:00:00,99.27689646,1905,
Series,1750-01-22 02:00:00,106.1977416,1906,
Series,1750-01-22 03:00:00,108.1738649,1907,
Series,1750-01-22 04:00:00,107.6012596,1908,
Series,1750-01-22 05:00:00,129.1673535,1909,
Series,1750-01-22 06:00:00,141.7935287,1910,
Series,1750-01-22 07:00:00,152.4776838,1911,
Series,1750-01-22 08:00:00,155.7737023,1912,
Series,1750-01-22 09:00:00,175.1582964,1913,
Series,1750-01-22 10:00:00,177.15664,1914,
Series,1750-01-22 11:00:00,180.387648,1915,
Series,1750-01-22 12:00:00,185.3058573,1916,
Series,1750-01-22 13:00:00,194.8499704,1917,
Series,1750-01-22 14:00:00,189.0317373,1918,
Series,1750-01-22 15:00:00,198.4167877,1919,
Series,1750-01-22 16:00:00,194.9234719,1920,
Series,1750-01-22 17:00:00,216.3497737,1921,
Series,1750-01-22 18:00:00,201.7530871,1922,
Series,1750-01-22 19:00:00,208.3266181,1923,
Series,1750-01-22 20:00:00,210.0187829,1924,
Series,1750-01-22 21:00:00,212.2091946,1925,
Series,1750-01-22 22:00:00,211.8948364,1926,
Series,1750-01-22 23:00:00,193.9882335,1927,
Series,1750-01-23 00:00:00,201.9395354,1928,
Series,1750-01-23 01:00:00,211.1780438,1929,
Series,1750-01-23 02:00:00,208.5286037,1930,
Series,1750-01-23 03:00:00,201.7784576,1931,
Series,1750-01-23 04:00:00,197.3469294,1932,
Series,1750-01-23 05:00:00,193.6281401,1933,
Series,1750-01-23 06:00:00,191.8604399,1934,
Series,1750-01-23 07:00:00,171.1858056,1935,
Series,1750-01-23 08:00:00,154.4374612,1936,
Series,1750-01-23 09:00:00,158.3233218,1937,
Series,1750-01-23 10:00:00,141.1159202,1938,
Series,1750-01-23 11:00:00,143.7821336,1939,
Series,1750-01-23 12:00:00,141.053688,1940,
Series,1750-01-23 13:00:00,145.2590986,1941,
Series,1750-01-23 14:00:00,139.9944764,1942,
Series,1750-01-23 15:00:00,129.4902554,1943,
Series,1750-01-23 16:00:00,123.3978315,1944,
Series,1750-01-23 17:00:00,109.7829029,1945,
Series,1750-01-23 18:00:00,111.5402653,1946,
Series,1750-01-23 19:00:00,127.1832256,1947,
Series,1750-01-23 20:00:00,138.2095504,1948,
Series,1750-01-23 21:00:00,142.9014168,1949,
Series,1750-01-23 22:00:00,134.1045968,1950,
Series,1750-01-23 23:00:00,176.8857925,1951,
Series,1750-01-24 00:00:00,188.5752825,1952,
Series,1750-01-24 01:00:00,219.584524,1953,
Series,1750-01-24 02:00:00,206.0833104,1954,
Series,1750-01-24 03:00:00,209.3901644,1955,
Series,1750-01-24 04:00:00,206.71495,1956,
Series,1750-01-24 05:00:00,228.3791103,1957,
Series,1750-01-24 06:00:00,228.4535302,1958,
Series,1750-01-24 07:00:00,232.6680844,1959,
Series,1750-01-24 08:00:00,221.252052,1960,
Series,1750-01-24 09:00:00,218.4151218,1961,
Series,1750-01-24 10:00:00,219.5006242,1962,
Series,1750-01-24 11:00:00,219.3941725,1963,
Series,1750-01-24 12:00:00,222.8666002,1964,
Series,1750-01-24 13:00:00,229.3670111,1965,
Series,1750-01-24 14:00:00,224.9766226,1966,
Series,1750-01-24 15:00:00,207.4825681,1967,
Series,1750-01-24 16:00:00,203.4622395,1968,
Series,1750-01-24 17:00:00,206.5920517,1969,
Series,1750-01-24 18:00:00,216.6920025,1970,
Series,1750-01-24 19:00:00,196.7445307,1971,
Series,1750-01-24 20:00:00,191.9174336,1972,
Series,1750-01-24 21:00:00,190.1706243,1973,
Series,1750-01-24 22:00:00,165.5220074,1974,
Series,1750-01-24 23:00:00,169.3884157,1975,
Series,1750-01-25 00:00:00,167.0371458,1976,
Series,1750-01-25 01:00:00,166.8006627,1977,
Series,1750-01-25 02:00:00,167.8796123,1978,
Series,1750-01-25 03:00:00,149.9044209,1979,
Series,1750-01-25 04:00:00,145.8723476,1980,
Series,1750-01-25 05:00:00,134.4675642,1981,
Series,1750-01-25 06:00:00,130.1249685,1982,
Series,1750-01-25 07:00:00,117.5759262,1983,
Series,1750-01-25 08:00:00,115.6744255,1984,
Series,1750-01-25 09:00:00,113.2143267,1985,
Series,1750-01-25 10:00:00,115.2287914,1986,
Series,1750-01-25 11:00:00,115.6907867,1987,
Series,1750-01-25 12:00:00,119.4249353,1988,
Series,1750-01-25 13:00:00,126.3000274,1989,
Series,1750-01-25 14:00:00,141.6732831,1990,
Series,1750-01-25 15:00:00,163.781442,1991,
Series,1750-01-25 16:00:00,166.8301752,1992,
Series,1750-01-25 17:00:00,166.9161342,1993,
Series,1750-01-25 18:00:00,170.2201608,1994,
Series,1750-01-25 19:00:00,176.9561478,1995,
Series,1750-01-25 20:00:00,159.3933056,1996,
Series,1750-01-25 21:00:00,149.6533196,1997,
Series,1750-01-25 22:00:00,142.5062647,1998,
Series,1750-01-25 23:00:00,157.5080408,1999,
Series,1750-01-26 00:00:00,157.5017865,2000,
Series,1750-01-26 01:00:00,173.2458824,2001,
Series,1750-01-26 02:00:00,180.6096854,2002,
Series,1750-01-26 03:00:00,173.8110256,2003,
Series,1750-01-26 04:00:00,164.7282793,2004,
Series,1750-01-26 05:00:00,173.5814928,2005,
Series,1750-01-26 06:00:00,170.790989,2006,
Series,1750-01-26 07:00:00,173.2662447,2007,
Series,1750-01-26 08:00:00,164.2318084,2008,
Series,1750-01-26 09:00:00,165.5051754,2009,
Series,1750-01-26 10:00:00,166.9313361,2010,
Series,1750-01-26 11:00:00,171.9287728,2011,
Series,1750-01-26 12:00:00,167.9167803,2012,
Series,1750-01-26 13:00:00,178.6682969,2013,
Series,1750-01-26 14:00:00,170.7986055,2014,
Series,1750-01-26 15:00:00,170.8252575,2015,
Series,1750-01-26 16:00:00,174.0337652,2016,
Series,1750-01-26 17:00:00,154.4135863,2017,
Series,1750-01-26 18:00:00,138.3584652,2018,
Series,1750-01-26 19:00:00,137.3836518,2019,
Series,1750-01-26 20:00:00,128.9102397,2020,
Series,1750-01-26 21:00:00,124.40861,2021,
Series,1750-01-26 22:00:00,126.2359582,2022,
Series,1750-01-26 23:00:00,108.8453456,2023,
Series,1750-01-27 00:00:00,110.4126733,2024,
Series,1750-01-27 01:00:00,105.5455144,2025,
Series,1750-01-27 02:00:00,104.0316135,2026,
Series,1750-01-27 03:00:00,100.346727,2027,
Series,1750-01-27 04:00:00,99.70349834,2028,
Series,1750-01-27 05:00:00,114.1032196,2029,
Series,1750-01-27 06:00:00,117.1469072,2030,
Series,1750-01-27 07:00:00,130.3942647,2031,
Series,1750-01-27 08:00:00,138.7933773,2032,
Series,1750-01-27 09:00:00,138.71577,2033,
Series,1750-01-27 10:00:00,156.5279627,2034,
Series,1750-01-27 11:00:00,164.1333803,2035,
Series,1750-01-27 12:00:00,179.3742669,2036,
Series,1750-01-27 13:00:00,192.4442123,2037,
Series,1750-01-27 14:00:00,192.8624246,2038,
Series,1750-01-27 15:00:00,206.0942211,2039,
Series,1750-01-27 16:00:00,203.5882827,2040,
Series,1750-01-27 17:00:00,195.2963008,2041,
Series,1750-01-27 18:00:00,195.984112,2042,
Series,1750-01-27 19:00:00,204.9148732,2043,
Series,1750-01-27 20:00:00,202.0297214,2044,
Series,1750-01-27 21:00:00,191.2320644,2045,
Series,1750-01-27 22:00:00,203.5157157,2046,
Series,1750-01-27 23:00:00,200.8449768,2047,
Series,1750-01-28 00:00:00,193.8006079,2048,
Series,1750-01-28 01:00:00,183.3302867,2049,
Series,1750-01-28 02:00:00,170.5828858,2050,
Series,1750-01-28 03:00:00,159.3593718,2051,
Series,1750-01-28 04:00:00,171.2306848,2052,
Series,1750-01-28 05:00:00,163.8707617,2053,
Series,1750-01-28 06:00:00,154.1377659,2054,
Series,1750-01-28 07:00:00,150.5925081,2055,
Series,1750-01-28 08:00:00,143.1778873,2056,
Series,1750-01-28 09:00:00,144.9255537,2057,
Series,1750-01-28 10:00:00,142.3391355,2058,
Series,1750-01-28 11:00:00,124.3035174,2059,
Series,1750-01-28 12:00:00,126.9542771,2060,
Series,1750-01-28 13:00:00,124.0975123,2061,
Series,1750-01-28 14:00:00,116.2815008,2062,
Series,1750-01-28 15:00:00,103.1810823,2063,
Series,1750-01-28 16:00:00,98.03499407,2064,
Series,1750-01-28 17:00:00,94.55185275,2065,
Series,1750-01-28 18:00:00,102.8499047,2066,
Series,1750-01-28 19:00:00,102.6257441,2067,
Series,1750-01-28 20:00:00,144.0633281,2068,
Series,1750-01-28 21:00:00,133.4543836,2069,
Series,1750-01-28 22:00:00,139.3403541,2070,
Series,1750-01-28 23:00:00,155.5763303,2071,
Series,1750-01-29 00:00:00,145.4972623,2072,
Series,1750-01-29 01:00:00,162.0594064,2073,
Series,1750-01-29 02:00:00,170.6600882,2074,
Series,1750-01-29 03:00:00,165.8948558,2075,
Series,1750-01-29 04:00:00,171.6456187,2076,
Series,1750-01-29 05:00:00,189.7715414,2077,
Series,1750-01-29 06:00:00,182.846084,2078,
Series,1750-01-29 07:00:00,193.9585334,2079,
Series,1750-01-29 08:00:00,191.5240568,2080,
Series,1750-01-29 09:00:00,179.8694852,2081,
Series,1750-01-29 10:00:00,200.1571309,2082,
Series,1750-01-29 11:00:00,190.0274449,2083,
Series,1750-01-29 12:00:00,196.1321041,2084,
Series,1750-01-29 13:00:00,198.7218567,2085,
Series,1750-01-29 14:00:00,192.9767036,2086,
Series,1750-01-29 15:00:00,188.1388278,2087,
Series,1750-01-29 16:00:00,202.6543602,2088,
Series,1750-01-29 17:00:00,203.3561764,2089,
Series,1750-01-29 18:00:00,205.2271138,2090,
Series,1750-01-29 19:00:00,203.0635726,2091,
Series,1750-01-29 20:00:00,200.2190217,2092,
Series,1750-01-29 21:00:00,197.5248994,2093,
Series,1750-01-29 22:00:00,205.8012588,2094,
Series,1750-01-29 23:00:00,216.5156349,2095,
Series,1750-01-30 00:00:00,191.6896552,2096,
Series,1750-01-30 01:00:00,200.2297488,2097,
Series,1750-01-30 02:00:00,179.001315,2098,
Series,1750-01-30 03:00:00,131.6401567,2099,
Series,1750-01-01 00:00:00,138.0753354,2100,
Series,1750-01-01 01:00:00,148.0414745,2101,
Series,1750-01-01 02:00:00,117.0039991,2102,
Series,1750-01-01 03:00:00,130.70533,2103,
Series,1750-01-01 04:00:00,128.137436,2104,
Series,1750-01-01 05:00:00,134.8444919,2105,
Series,1750-01-01 06:00:00,133.8062862,2106,
Series,1750-01-01 07:00:00,130.0683372,2107,
Series,1750-01-01 08:00:00,124.4487017,2108,
Series,1750-01-01 09:00:00,131.1854736,2109,
Series,1750-01-01 10:00:00,131.1841445,2110,
Series,1750-01-01 11:00:00,132.4908076,2111,
Series,1750-01-01 12:00:00,122.7517592,2112,
Series,1750-01-01 13:00:00,139.8807174,2113,
Series,1750-01-01 14:00:00,132.8487766,2114,
Series,1750-01-01 15:00:00,146.0838826,2115,
Series,1750-01-01 16:00:00,151.0373542,2116,
Series,1750-01-01 17:00:00,165.0763751,2117,
Series,1750-01-01 18:00:00,144.3818568,2118,
Series,1750-01-01 19:00:00,152.871711,2119,
Series,1750-01-01 20:00:00,158.7387642,2120,
Series,1750-01-01 21:00:00,165.8488609,2121,
Series,1750-01-01 22:00:00,182.5558066,2122,
Series,1750-01-01 23:00:00,166.6546451,2123,
Series,1750-01-02 00:00:00,171.6602908,2124,
Series,1750-01-02 01:00:00,166.6131632,2125,
Series,1750-01-02 02:00:00,172.3543318,2126,
Series,1750-01-02 03:00:00,188.754836,2127,
Series,1750-01-02 04:00:00,198.2237074,2128,
Series,1750-01-02 05:00:00,192.9763331,2129,
Series,1750-01-02 06:00:00,201.4246165,2130,
Series,1750-01-02 07:00:00,200.5527364,2131,
Series,1750-01-02 08:00:00,198.9232541,2132,
Series,1750-01-02 09:00:00,201.4926106,2133,
Series,1750-01-02 10:00:00,208.9384824,2134,
Series,1750-01-02 11:00:00,211.5424748,2135,
Series,1750-01-02 12:00:00,198.4253447,2136,
Series,1750-01-02 13:00:00,209.4594118,2137,
Series,1750-01-02 14:00:00,209.0229638,2138,
Series,1750-01-02 15:00:00,197.3124511,2139,
Series,1750-01-02 16:00:00,195.4300708,2140,
Series,1750-01-02 17:00:00,181.7260946,2141,
Series,1750-01-02 18:00:00,168.3512252,2142,
Series,1750-01-02 19:00:00,169.7118686,2143,
Series,1750-01-02 20:00:00,151.7048388,2144,
Series,1750-01-02 21:00:00,145.6139295,2145,
Series,1750-01-02 22:00:00,159.4517996,2146,
Series,1750-01-02 23:00:00,110.0262637,2147,
Series,1750-01-03 00:00:00,150.6365358,2148,
Series,1750-01-03 01:00:00,123.0008717,2149,
Series,1750-01-03 02:00:00,118.3143477,2150,
Series,1750-01-03 03:00:00,121.4535612,2151,
Series,1750-01-03 04:00:00,116.7330577,2152,
Series,1750-01-03 05:00:00,111.9626502,2153,
Series,1750-01-03 06:00:00,113.2155878,2154,
Series,1750-01-03 07:00:00,111.1026694,2155,
Series,1750-01-03 08:00:00,116.6005922,2156,
Series,1750-01-03 09:00:00,117.7077915,2157,
Series,1750-01-03 10:00:00,146.8520077,2158,
Series,1750-01-03 11:00:00,118.4699417,2159,
Series,1750-01-03 12:00:00,161.4472017,2160,
Series,1750-01-03 13:00:00,162.3458429,2161,
Series,1750-01-03 14:00:00,181.7110146,2162,
Series,1750-01-03 15:00:00,161.164367,2163,
Series,1750-01-03 16:00:00,170.1567678,2164,
Series,1750-01-03 17:00:00,166.0560689,2165,
Series,1750-01-03 18:00:00,178.1709179,2166,
Series,1750-01-03 19:00:00,171.6296304,2167,
Series,1750-01-03 20:00:00,167.9860377,2168,
Series,1750-01-03 21:00:00,169.8493128,2169,
Series,1750-01-03 22:00:00,165.8279468,2170,
Series,1750-01-03 23:00:00,180.1008797,2171,
Series,1750-01-04 00:00:00,180.9158841,2172,
Series,1750-01-04 01:00:00,184.9348668,2173,
Series,1750-01-04 02:00:00,189.4489564,2174,
Series,1750-01-04 03:00:00,186.0443219,2175,
Series,1750-01-04 04:00:00,182.6986932,2176,
Series,1750-01-04 05:00:00,187.0730907,2177,
Series,1750-01-04 06:00:00,191.5634822,2178,
Series,1750-01-04 07:00:00,195.5631203,2179,
Series,1750-01-04 08:00:00,196.0128163,2180,
Series,1750-01-04 09:00:00,193.4541496,2181,
Series,1750-01-04 10:00:00,188.5589436,2182,
Series,1750-01-04 11:00:00,180.7511564,2183,
Series,1750-01-04 12:00:00,159.4999172,2184,
Series,1750-01-04 13:00:00,147.6909496,2185,
Series,1750-01-04 14:00:00,142.79245,2186,
Series,1750-01-04 15:00:00,138.5891081,2187,
Series,1750-01-04 16:00:00,133.9494698,2188,
Series,1750-01-04 17:00:00,106.3688022,2189,
Series,1750-01-04 18:00:00,104.3750594,2190,
Series,1750-01-04 19:00:00,106.2974024,2191,
Series,1750-01-04 20:00:00,105.6110523,2192,
Series,1750-01-04 21:00:00,111.5548058,2193,
Series,1750-01-04 22:00:00,97.8717565,2194,
Series,1750-01-04 23:00:00,103.7366475,2195,
Series,1750-01-05 00:00:00,106.5763471,2196,
Series,1750-01-05 01:00:00,98.66813162,2197,
Series,1750-01-05 02:00:00,97.16141754,2198,
Series,1750-01-05 03:00:00,100.6017653,2199,
Series,1750-01-05 04:00:00,107.5215336,2200,
Series,1750-01-05 05:00:00,110.3447186,2201,
Series,1750-01-05 06:00:00,117.273604,2202,
Series,1750-01-05 07:00:00,136.3899481,2203,
Series,1750-01-05 08:00:00,140.0227425,2204,
Series,1750-01-05 09:00:00,140.82289,2205,
Series,1750-01-05 10:00:00,146.2518461,2206,
Series,1750-01-05 11:00:00,146.9405856,2207,
Series,1750-01-05 12:00:00,162.9267998,2208,
Series,1750-01-05 13:00:00,179.8310459,2209,
Series,1750-01-05 14:00:00,175.7680404,2210,
Series,1750-01-05 15:00:00,181.001898,2211,
Series,1750-01-05 16:00:00,176.5935711,2212,
Series,1750-01-05 17:00:00,183.7308276,2213,
Series,1750-01-05 18:00:00,182.9910258,2214,
Series,1750-01-05 19:00:00,189.6921382,2215,
Series,1750-01-05 20:00:00,188.219752,2216,
Series,1750-01-05 21:00:00,206.1004085,2217,
Series,1750-01-05 22:00:00,194.5773278,2218,
Series,1750-01-05 23:00:00,200.5098901,2219,
Series,1750-01-06 00:00:00,209.4810305,2220,
Series,1750-01-06 01:00:00,193.0148805,2221,
Series,1750-01-06 02:00:00,184.4573574,2222,
Series,1750-01-06 03:00:00,197.9329923,2223,
Series,1750-01-06 04:00:00,201.8558621,2224,
Series,1750-01-06 05:00:00,193.6848402,2225,
Series,1750-01-06 06:00:00,206.8618936,2226,
Series,1750-01-06 07:00:00,202.3324386,2227,
Series,1750-01-06 08:00:00,195.6627356,2228,
Series,1750-01-06 09:00:00,209.8326763,2229,
Series,1750-01-06 10:00:00,187.0598051,2230,
Series,1750-01-06 11:00:00,171.6351633,2231,
Series,1750-01-06 12:00:00,163.7752058,2232,
Series,1750-01-06 13:00:00,166.33803,2233,
Series,1750-01-06 14:00:00,164.0120793,2234,
Series,1750-01-06 15:00:00,121.0181316,2235,
Series,1750-01-06 16:00:00,75.259116,2236,
Series,1750-01-06 17:00:00,133.7708534,2237,
Series,1750-01-06 18:00:00,82.79241209,2238,
Series,1750-01-06 19:00:00,78.08896256,2239,
Series,1750-01-06 20:00:00,74.01244064,2240,
Series,1750-01-06 21:00:00,71.89339653,2241,
Series,1750-01-06 22:00:00,70.46213489,2242,
Series,1750-01-06 23:00:00,103.8364515,2243,
Series,1750-01-07 00:00:00,101.3033689,2244,
Series,1750-01-07 01:00:00,125.8948885,2245,
Series,1750-01-07 02:00:00,112.1231071,2246,
Series,1750-01-07 03:00:00,131.0488325,2247,
Series,1750-01-07 04:00:00,153.8022822,2248,
Series,1750-01-07 05:00:00,149.0125887,2249,
Series,1750-01-07 06:00:00,159.9393475,2250,
Series,1750-01-07 07:00:00,167.0460918,2251,
Series,1750-01-07 08:00:00,165.7106314,2252,
Series,1750-01-07 09:00:00,171.494144,2253,
Series,1750-01-07 10:00:00,177.4223202,2254,
Series,1750-01-07 11:00:00,192.5800791,2255,
Series,1750-01-07 12:00:00,188.7545592,2256,
Series,1750-01-07 13:00:00,183.5583993,2257,
Series,1750-01-07 14:00:00,199.893036,2258,
Series,1750-01-07 15:00:00,198.9831853,2259,
Series,1750-01-07 16:00:00,196.3374069,2260,
Series,1750-01-07 17:00:00,196.7183541,2261,
Series,1750-01-07 18:00:00,195.0768113,2262,
Series,1750-01-07 19:00:00,191.7006821,2263,
Series,1750-01-07 20:00:00,201.3490904,2264,
Series,1750-01-07 21:00:00,200.3735264,2265,
Series,1750-01-07 22:00:00,203.0518132,2266,
Series,1750-01-07 23:00:00,208.4810283,2267,
Series,1750-01-08 00:00:00,204.6032819,2268,
Series,1750-01-08 01:00:00,203.1222607,2269,
Series,1750-01-08 02:00:00,204.8342891,2270,
Series,1750-01-08 03:00:00,212.4673313,2271,
Series,1750-01-08 04:00:00,216.8208369,2272,
Series,1750-01-08 05:00:00,201.8437328,2273,
Series,1750-01-08 06:00:00,242.0369049,2274,
Series,1750-01-08 07:00:00,176.0844768,2275,
Series,1750-01-08 08:00:00,151.2259391,2276,
Series,1750-01-08 09:00:00,139.9435131,2277,
Series,1750-01-08 10:00:00,125.2857529,2278,
Series,1750-01-08 11:00:00,150.400648,2279,
Series,1750-01-08 12:00:00,131.3448682,2280,
Series,1750-01-08 13:00:00,138.3632813,2281,
Series,1750-01-08 14:00:00,136.4590511,2282,
Series,1750-01-08 15:00:00,135.4837246,2283,
Series,1750-01-08 16:00:00,131.1849036,2284,
Series,1750-01-08 17:00:00,124.2024683,2285,
Series,1750-01-08 18:00:00,128.1031812,2286,
Series,1750-01-08 19:00:00,133.9260755,2287,
Series,1750-01-08 20:00:00,128.7684932,2288,
Series,1750-01-08 21:00:00,145.4946506,2289,
Series,1750-01-08 22:00:00,144.7935774,2290,
Series,1750-01-08 23:00:00,133.1088321,2291,
Series,1750-01-09 00:00:00,146.5468161,2292,
Series,1750-01-09 01:00:00,148.612432,2293,
Series,1750-01-09 02:00:00,160.9938995,2294,
Series,1750-01-09 03:00:00,170.2418268,2295,
Series,1750-01-09 04:00:00,160.7773603,2296,
Series,1750-01-09 05:00:00,159.6455268,2297,
Series,1750-01-09 06:00:00,163.5580067,2298,
Series,1750-01-09 07:00:00,170.6053012,2299,
Series,1750-01-09 08:00:00,172.0642304,2300,
Series,1750-01-09 09:00:00,169.9097725,2301,
Series,1750-01-09 10:00:00,169.5957721,2302,
Series,1750-01-09 11:00:00,187.3925202,2303,
Series,1750-01-09 12:00:00,210.9526574,2304,
Series,1750-01-09 13:00:00,182.0439985,2305,
Series,1750-01-09 14:00:00,193.125437,2306,
Series,1750-01-09 15:00:00,196.7379799,2307,
Series,1750-01-09 16:00:00,202.75845,2308,
Series,1750-01-09 17:00:00,190.9705716,2309,
Series,1750-01-09 18:00:00,200.00915,2310,
Series,1750-01-09 19:00:00,200.4825121,2311,
Series,1750-01-09 20:00:00,203.12991,2312,
Series,1750-01-09 21:00:00,204.3983907,2313,
Series,1750-01-09 22:00:00,206.2190846,2314,
Series,1750-01-09 23:00:00,208.6215476,2315,
Series,1750-01-10 00:00:00,190.3504763,2316,
Series,1750-01-10 01:00:00,196.2204243,2317,
Series,1750-01-10 02:00:00,199.5946929,2318,
Series,1750-01-10 03:00:00,176.8488802,2319,
Series,1750-01-10 04:00:00,163.5730632,2320,
Series,1750-01-10 05:00:00,150.0877469,2321,
Series,1750-01-10 06:00:00,172.3442929,2322,
Series,1750-01-10 07:00:00,153.7365497,2323,
Series,1750-01-10 08:00:00,153.9579334,2324,
Series,1750-01-10 09:00:00,141.0117939,2325,
Series,1750-01-10 10:00:00,121.1689514,2326,
Series,1750-01-10 11:00:00,119.596892,2327,
Series,1750-01-10 12:00:00,119.7273088,2328,
Series,1750-01-10 13:00:00,117.1665265,2329,
Series,1750-01-10 14:00:00,115.1802582,2330,
