item_id,timestamp,target
H6,1750-01-21 17:00:00,6699.0
H6,1750-01-21 18:00:00,6742.0
H6,1750-01-21 19:00:00,6598.0
H6,1750-01-21 20:00:00,6517.0
H6,1750-01-21 21:00:00,6406.0
H6,1750-01-21 22:00:00,6017.0
H6,1750-01-21 23:00:00,5584.0
H6,1750-01-22 00:00:00,5196.0
H6,1750-01-22 01:00:00,5050.0
H6,1750-01-22 02:00:00,4978.0
H6,1750-01-22 03:00:00,4954.0
H6,1750-01-22 04:00:00,4983.0
H6,1750-01-22 05:00:00,5175.0
H6,1750-01-22 06:00:00,5542.0
H6,1750-01-22 07:00:00,5857.0
H6,1750-01-22 08:00:00,6025.0
H6,1750-01-22 09:00:00,6211.0
H6,1750-01-22 10:00:00,6315.0
H6,1750-01-22 11:00:00,6417.0
H6,1750-01-22 12:00:00,6523.0
H6,1750-01-22 13:00:00,6613.0
H6,1750-01-22 14:00:00,6656.0
H6,1750-01-22 15:00:00,6708.0
H6,1750-01-22 16:00:00,6819.0
H6,1750-01-22 17:00:00,6865.0
H6,1750-01-22 18:00:00,6828.0
H6,1750-01-22 19:00:00,6697.0
H6,1750-01-22 20:00:00,6577.0
H6,1750-01-22 21:00:00,6542.0
H6,1750-01-22 22:00:00,6145.0
H6,1750-01-22 23:00:00,5651.0
H6,1750-01-23 00:00:00,5335.0
H6,1750-01-23 01:00:00,5119.0
H6,1750-01-23 02:00:00,5002.0
H6,1750-01-23 03:00:00,4932.0
H6,1750-01-23 04:00:00,5017.0
H6,1750-01-23 05:00:00,5166.0
H6,1750-01-23 06:00:00,5549.0
H6,1750-01-23 07:00:00,5881.0
H6,1750-01-23 08:00:00,6106.0
H6,1750-01-23 09:00:00,6286.0
H6,1750-01-23 10:00:00,6406.0
H6,1750-01-23 11:00:00,6490.0
H6,1750-01-23 12:00:00,6535.0
H6,1750-01-23 13:00:00,6646.0
H6,1750-01-23 14:00:00,6697.0
H6,1750-01-23 15:00:00,6736.0
H6,1750-01-23 16:00:00,6795.0
H6,1750-01-23 17:00:00,6811.0
H6,1750-01-23 18:00:00,6727.0
H6,1750-01-23 19:00:00,6549.0
H6,1750-01-23 20:00:00,6413.0
H6,1750-01-23 21:00:00,6355.0
H6,1750-01-23 22:00:00,5993.0
H6,1750-01-23 23:00:00,5572.0
H6,1750-01-24 00:00:00,5325.0
H6,1750-01-24 01:00:00,5107.0
H6,1750-01-24 02:00:00,4977.0
H6,1750-01-24 03:00:00,4896.0
H6,1750-01-24 04:00:00,4884.0
H6,1750-01-24 05:00:00,4949.0
H6,1750-01-24 06:00:00,5094.0
H6,1750-01-24 07:00:00,5363.0
H6,1750-01-24 08:00:00,5672.0
H6,1750-01-24 09:00:00,5920.0
H6,1750-01-24 10:00:00,6056.0
H6,1750-01-24 11:00:00,6109.0
H6,1750-01-24 12:00:00,6133.0
H6,1750-01-24 13:00:00,6127.0
H6,1750-01-24 14:00:00,6102.0
H6,1750-01-24 15:00:00,6077.0
H6,1750-01-24 16:00:00,6054.0
H6,1750-01-24 17:00:00,6080.0
H6,1750-01-24 18:00:00,6044.0
H6,1750-01-24 19:00:00,5970.0
H6,1750-01-24 20:00:00,5934.0
H6,1750-01-24 21:00:00,5905.0
H6,1750-01-24 22:00:00,5612.0
H6,1750-01-24 23:00:00,5265.0
H6,1750-01-25 00:00:00,4984.0
H6,1750-01-25 01:00:00,4678.0
H6,1750-01-25 02:00:00,4562.0
H6,1750-01-25 03:00:00,4487.0
H6,1750-01-25 04:00:00,4476.0
H6,1750-01-25 05:00:00,4521.0
H6,1750-01-25 06:00:00,4769.0
H6,1750-01-25 07:00:00,5019.0
H6,1750-01-25 08:00:00,5334.0
H6,1750-01-25 09:00:00,5526.0
H6,1750-01-25 10:00:00,5663.0
H6,1750-01-25 11:00:00,5708.0
H6,1750-01-25 12:00:00,5768.0
H6,1750-01-25 13:00:00,5783.0
H6,1750-01-25 14:00:00,5806.0
H6,1750-01-25 15:00:00,5868.0
H6,1750-01-25 16:00:00,5974.0
H6,1750-01-25 17:00:00,6015.0
H6,1750-01-25 18:00:00,6030.0
H6,1750-01-25 19:00:00,5964.0
H6,1750-01-25 20:00:00,5935.0
H6,1750-01-25 21:00:00,5892.0
H6,1750-01-25 22:00:00,5537.0
H6,1750-01-25 23:00:00,5188.0
H6,1750-01-26 00:00:00,4868.0
H6,1750-01-26 01:00:00,4690.0
H6,1750-01-26 02:00:00,4639.0
H6,1750-01-26 03:00:00,4609.0
H6,1750-01-26 04:00:00,4784.0
H6,1750-01-26 05:00:00,5060.0
H6,1750-01-26 06:00:00,5476.0
H6,1750-01-26 07:00:00,5782.0
H6,1750-01-26 08:00:00,5978.0
H6,1750-01-26 09:00:00,6080.0
H6,1750-01-26 10:00:00,6206.0
H6,1750-01-26 11:00:00,6257.0
H6,1750-01-26 12:00:00,6342.0
H6,1750-01-26 13:00:00,6400.0
H6,1750-01-26 14:00:00,6464.0
H6,1750-01-26 15:00:00,6422.0
H6,1750-01-26 16:00:00,6502.0
H6,1750-01-26 17:00:00,6583.0
H6,1750-01-26 18:00:00,6610.0
H6,1750-01-26 19:00:00,6532.0
H6,1750-01-26 20:00:00,6440.0
H6,1750-01-26 21:00:00,6367.0
H6,1750-01-26 22:00:00,5940.0
H6,1750-01-26 23:00:00,5497.0
H6,1750-01-27 00:00:00,5197.0
H6,1750-01-27 01:00:00,5029.0
H6,1750-01-27 02:00:00,4913.0
H6,1750-01-27 03:00:00,4915.0
H6,1750-01-27 04:00:00,4973.0
H6,1750-01-27 05:00:00,5199.0
H6,1750-01-27 06:00:00,5519.0
H6,1750-01-27 07:00:00,5873.0
H6,1750-01-27 08:00:00,6053.0
H6,1750-01-27 09:00:00,6192.0
H6,1750-01-27 10:00:00,6343.0
H6,1750-01-27 11:00:00,6381.0
H6,1750-01-27 12:00:00,6531.0
H6,1750-01-27 13:00:00,6653.0
H6,1750-01-27 14:00:00,6761.0
H6,1750-01-27 15:00:00,6775.0
H6,1750-01-27 16:00:00,6880.0
H6,1750-01-27 17:00:00,6991.0
H6,1750-01-27 18:00:00,7033.0
H6,1750-01-27 19:00:00,6959.0
H6,1750-01-27 20:00:00,6789.0
H6,1750-01-27 21:00:00,6684.0
H6,1750-01-27 22:00:00,6173.0
H6,1750-01-27 23:00:00,5632.0
H6,1750-01-28 00:00:00,5293.0
H6,1750-01-28 01:00:00,5115.0
H6,1750-01-28 02:00:00,4958.0
H6,1750-01-28 03:00:00,4913.0
H6,1750-01-28 04:00:00,5018.0
H6,1750-01-28 05:00:00,5225.0
H6,1750-01-28 06:00:00,5534.0
H6,1750-01-28 07:00:00,5798.0
H6,1750-01-28 08:00:00,6048.0
H6,1750-01-28 09:00:00,6255.0
H6,1750-01-28 10:00:00,6403.0
H6,1750-01-28 11:00:00,6582.0
H6,1750-01-28 12:00:00,6773.0
H6,1750-01-28 13:00:00,7004.0
H6,1750-01-28 14:00:00,7151.0
H6,1750-01-28 15:00:00,7357.0
H6,1750-01-28 16:00:00,7482.0
H6,1750-01-28 17:00:00,7628.0
H6,1750-01-28 18:00:00,7586.0
H6,1750-01-28 19:00:00,7407.0
H6,1750-01-28 20:00:00,7203.0
H6,1750-01-28 21:00:00,6983.0
H6,1750-01-28 22:00:00,6514.0
H6,1750-01-28 23:00:00,5890.0
H6,1750-01-29 00:00:00,5561.0
H6,1750-01-29 01:00:00,5298.0
H6,1750-01-29 02:00:00,5157.0
H6,1750-01-29 03:00:00,5040.0
H6,1750-01-29 04:00:00,5050.0
H6,1750-01-29 05:00:00,5265.0
H6,1750-01-29 06:00:00,5558.0
H6,1750-01-29 07:00:00,5873.0
H6,1750-01-29 08:00:00,6157.0
H6,1750-01-29 09:00:00,6394.0
H6,1750-01-29 10:00:00,6567.0
H6,1750-01-29 11:00:00,6793.0
H6,1750-01-29 12:00:00,7054.0
H6,1750-01-29 13:00:00,7251.0
H6,1750-01-29 14:00:00,7431.0
H6,1750-01-29 15:00:00,7573.0
H6,1750-01-29 16:00:00,7717.0
H6,1750-01-29 17:00:00,7769.0
H6,1750-01-29 18:00:00,7706.0
H6,1750-01-29 19:00:00,7549.0
H6,1750-01-29 20:00:00,7268.0
H6,1750-01-29 21:00:00,7022.0
H6,1750-01-29 22:00:00,6629.0
H6,1750-01-29 23:00:00,6077.0
H6,1750-01-30 00:00:00,5644.0
H6,1750-01-30 01:00:00,5380.0
H6,1750-01-30 02:00:00,5174.0
H6,1750-01-30 03:00:00,5104.0
H7,1750-01-01 00:00:00,52817.0
H7,1750-01-01 01:00:00,51773.0
H7,1750-01-01 02:00:00,50907.0
H7,1750-01-01 03:00:00,50224.0
H7,1750-01-01 04:00:00,49496.0
H7,1750-01-01 05:00:00,48816.0
H7,1750-01-01 06:00:00,46514.0
H7,1750-01-01 07:00:00,42432.0
H7,1750-01-01 08:00:00,38210.0
H7,1750-01-01 09:00:00,35171.0
H7,1750-01-01 10:00:00,33243.0
H7,1750-01-01 11:00:00,31955.0
H7,1750-01-01 12:00:00,31199.0
H7,1750-01-01 13:00:00,31540.0
H7,1750-01-01 14:00:00,32551.0
H7,1750-01-01 15:00:00,34483.0
H7,1750-01-01 16:00:00,37003.0
H7,1750-01-01 17:00:00,39274.0
H7,1750-01-01 18:00:00,41265.0
H7,1750-01-01 19:00:00,43042.0
H7,1750-01-01 20:00:00,44869.0
H7,1750-01-01 21:00:00,46173.0
H7,1750-01-01 22:00:00,47600.0
H7,1750-01-01 23:00:00,48083.0
H7,1750-01-02 00:00:00,48300.0
H7,1750-01-02 01:00:00,48136.0
H7,1750-01-02 02:00:00,47343.0
H7,1750-01-02 03:00:00,46165.0
H7,1750-01-02 04:00:00,45380.0
H7,1750-01-02 05:00:00,44996.0
H7,1750-01-02 06:00:00,43173.0
H7,1750-01-02 07:00:00,39545.0
H7,1750-01-02 08:00:00,36073.0
H7,1750-01-02 09:00:00,33603.0
H7,1750-01-02 10:00:00,31746.0
H7,1750-01-02 11:00:00,30618.0
H7,1750-01-02 12:00:00,30157.0
H7,1750-01-02 13:00:00,30920.0
H7,1750-01-02 14:00:00,32074.0
H7,1750-01-02 15:00:00,34150.0
H7,1750-01-02 16:00:00,36828.0
H7,1750-01-02 17:00:00,38982.0
H7,1750-01-02 18:00:00,40598.0
H7,1750-01-02 19:00:00,42187.0
H7,1750-01-02 20:00:00,43556.0
H7,1750-01-02 21:00:00,45060.0
H7,1750-01-02 22:00:00,46767.0
H7,1750-01-02 23:00:00,48086.0
H7,1750-01-03 00:00:00,49005.0
H7,1750-01-03 01:00:00,49266.0
H7,1750-01-03 02:00:00,48231.0
H7,1750-01-03 03:00:00,46540.0
H7,1750-01-03 04:00:00,44693.0
H7,1750-01-03 05:00:00,43601.0
H7,1750-01-03 06:00:00,41628.0
H7,1750-01-03 07:00:00,38382.0
H7,1750-01-03 08:00:00,35110.0
H7,1750-01-03 09:00:00,32598.0
H7,1750-01-03 10:00:00,30678.0
H7,1750-01-03 11:00:00,29362.0
H7,1750-01-03 12:00:00,28930.0
H7,1750-01-03 13:00:00,28956.0
H7,1750-01-03 14:00:00,29281.0
H7,1750-01-03 15:00:00,30063.0
H7,1750-01-03 16:00:00,31213.0
H7,1750-01-03 17:00:00,33091.0
H7,1750-01-03 18:00:00,34784.0
H7,1750-01-03 19:00:00,36338.0
H7,1750-01-03 20:00:00,37884.0
H7,1750-01-03 21:00:00,39548.0
H7,1750-01-03 22:00:00,41505.0
H7,1750-01-03 23:00:00,43381.0
H7,1750-01-04 00:00:00,44902.0
H7,1750-01-04 01:00:00,45872.0
H7,1750-01-04 02:00:00,45858.0
H7,1750-01-04 03:00:00,44742.0
H7,1750-01-04 04:00:00,43065.0
H7,1750-01-04 05:00:00,41911.0
H7,1750-01-04 06:00:00,40130.0
H7,1750-01-04 07:00:00,37352.0
H7,1750-01-04 08:00:00,34442.0
H7,1750-01-04 09:00:00,32072.0
H7,1750-01-04 10:00:00,30272.0
H7,1750-01-04 11:00:00,29306.0
H7,1750-01-04 12:00:00,28479.0
H7,1750-01-04 13:00:00,28110.0
H7,1750-01-04 14:00:00,28014.0
H7,1750-01-04 15:00:00,28046.0
H7,1750-01-04 16:00:00,29264.0
H7,1750-01-04 17:00:00,31123.0
H7,1750-01-04 18:00:00,33060.0
H7,1750-01-04 19:00:00,34661.0
H7,1750-01-04 20:00:00,36456.0
H7,1750-01-04 21:00:00,38103.0
H7,1750-01-04 22:00:00,39452.0
H7,1750-01-04 23:00:00,40509.0
H7,1750-01-05 00:00:00,41419.0
H7,1750-01-05 01:00:00,41740.0
H7,1750-01-05 02:00:00,41534.0
H7,1750-01-05 03:00:00,40541.0
H7,1750-01-05 04:00:00,38894.0
H7,1750-01-05 05:00:00,37627.0
H7,1750-01-05 06:00:00,36078.0
H7,1750-01-05 07:00:00,34757.0
H7,1750-01-05 08:00:00,32806.0
H7,1750-01-05 09:00:00,30803.0
H7,1750-01-05 10:00:00,29141.0
H7,1750-01-05 11:00:00,27949.0
H7,1750-01-05 12:00:00,27412.0
H7,1750-01-05 13:00:00,27253.0
H7,1750-01-05 14:00:00,27193.0
H7,1750-01-05 15:00:00,27180.0
H7,1750-01-05 16:00:00,28098.0
H7,1750-01-05 17:00:00,29555.0
H7,1750-01-05 18:00:00,31072.0
H7,1750-01-05 19:00:00,32333.0
H7,1750-01-05 20:00:00,33628.0
H7,1750-01-05 21:00:00,34645.0
H7,1750-01-05 22:00:00,35483.0
H7,1750-01-05 23:00:00,36773.0
H7,1750-01-06 00:00:00,38274.0
H7,1750-01-06 01:00:00,39181.0
H7,1750-01-06 02:00:00,39512.0
H7,1750-01-06 03:00:00,39120.0
H7,1750-01-06 04:00:00,38270.0
H7,1750-01-06 05:00:00,37874.0
H7,1750-01-06 06:00:00,36538.0
H7,1750-01-06 07:00:00,33979.0
H7,1750-01-06 08:00:00,31343.0
H7,1750-01-06 09:00:00,29244.0
H7,1750-01-06 10:00:00,28272.0
H7,1750-01-06 11:00:00,27387.0
H7,1750-01-06 12:00:00,27168.0
H7,1750-01-06 13:00:00,27802.0
H7,1750-01-06 14:00:00,29188.0
H7,1750-01-06 15:00:00,31279.0
H7,1750-01-06 16:00:00,33486.0
H7,1750-01-06 17:00:00,35300.0
H7,1750-01-06 18:00:00,36527.0
H7,1750-01-06 19:00:00,37965.0
H7,1750-01-06 20:00:00,38486.0
H7,1750-01-06 21:00:00,39342.0
H7,1750-01-06 22:00:00,40583.0
H7,1750-01-06 23:00:00,41887.0
H7,1750-01-07 00:00:00,43014.0
H7,1750-01-07 01:00:00,43483.0
H7,1750-01-07 02:00:00,43290.0
H7,1750-01-07 03:00:00,42485.0
H7,1750-01-07 04:00:00,41227.0
H7,1750-01-07 05:00:00,40532.0
H7,1750-01-07 06:00:00,38811.0
H7,1750-01-07 07:00:00,35609.0
H7,1750-01-07 08:00:00,32612.0
H7,1750-01-07 09:00:00,30640.0
H7,1750-01-07 10:00:00,29561.0
H7,1750-01-07 11:00:00,28680.0
H7,1750-01-07 12:00:00,28303.0
H7,1750-01-07 13:00:00,28640.0
H7,1750-01-07 14:00:00,30036.0
H7,1750-01-07 15:00:00,32083.0
H7,1750-01-07 16:00:00,34010.0
H7,1750-01-07 17:00:00,35463.0
H7,1750-01-07 18:00:00,36484.0
H7,1750-01-07 19:00:00,37725.0
H7,1750-01-07 20:00:00,38331.0
H7,1750-01-07 21:00:00,38796.0
H7,1750-01-07 22:00:00,40123.0
H7,1750-01-07 23:00:00,41443.0
H7,1750-01-08 00:00:00,42444.0
H7,1750-01-08 01:00:00,42917.0
H7,1750-01-08 02:00:00,42653.0
H7,1750-01-08 03:00:00,41633.0
H7,1750-01-08 04:00:00,40502.0
H7,1750-01-08 05:00:00,39955.0
H7,1750-01-08 06:00:00,38387.0
H7,1750-01-08 07:00:00,35414.0
H7,1750-01-08 08:00:00,32465.0
H7,1750-01-08 09:00:00,30429.0
H7,1750-01-08 10:00:00,28989.0
H7,1750-01-08 11:00:00,28143.0
H7,1750-01-08 12:00:00,27899.0
H7,1750-01-08 13:00:00,28452.0
H7,1750-01-08 14:00:00,29155.0
H7,1750-01-08 15:00:00,30507.0
H7,1750-01-08 16:00:00,32565.0
H7,1750-01-08 17:00:00,34132.0
H7,1750-01-08 18:00:00,35371.0
H7,1750-01-08 19:00:00,36593.0
H7,1750-01-08 20:00:00,37133.0
H7,1750-01-08 21:00:00,37576.0
H7,1750-01-08 22:00:00,38262.0
H7,1750-01-08 23:00:00,38944.0
H7,1750-01-09 00:00:00,39510.0
H7,1750-01-09 01:00:00,39929.0
H7,1750-01-09 02:00:00,39895.0
H7,1750-01-09 03:00:00,39318.0
H7,1750-01-09 04:00:00,38695.0
H7,1750-01-09 05:00:00,38747.0
H7,1750-01-09 06:00:00,37416.0
H7,1750-01-09 07:00:00,34546.0
H7,1750-01-09 08:00:00,31830.0
H7,1750-01-09 09:00:00,29713.0
H7,1750-01-09 10:00:00,28488.0
H7,1750-01-09 11:00:00,28070.0
H7,1750-01-09 12:00:00,27851.0
H7,1750-01-09 13:00:00,28101.0
H7,1750-01-09 14:00:00,28863.0
H7,1750-01-09 15:00:00,30381.0
H7,1750-01-09 16:00:00,32456.0
H7,1750-01-09 17:00:00,34014.0
H7,1750-01-09 18:00:00,35209.0
H7,1750-01-09 19:00:00,35943.0
H7,1750-01-09 20:00:00,36287.0
H7,1750-01-09 21:00:00,36408.0
H7,1750-01-09 22:00:00,36919.0
H7,1750-01-09 23:00:00,37327.0
H7,1750-01-10 00:00:00,37593.0
H7,1750-01-10 01:00:00,37737.0
H7,1750-01-10 02:00:00,37468.0
H7,1750-01-10 03:00:00,37000.0
H7,1750-01-10 04:00:00,36667.0
H7,1750-01-10 05:00:00,37035.0
H7,1750-01-10 06:00:00,36090.0
H7,1750-01-10 07:00:00,33724.0
H7,1750-01-10 08:00:00,31336.0
H7,1750-01-10 09:00:00,29660.0
H7,1750-01-10 10:00:00,28419.0
H7,1750-01-10 11:00:00,27668.0
H7,1750-01-10 12:00:00,27383.0
H7,1750-01-10 13:00:00,27949.0
H7,1750-01-10 14:00:00,29243.0
H7,1750-01-10 15:00:00,30724.0
H7,1750-01-10 16:00:00,32524.0
H7,1750-01-10 17:00:00,34091.0
H7,1750-01-10 18:00:00,35375.0
H7,1750-01-10 19:00:00,36166.0
H7,1750-01-10 20:00:00,36464.0
H7,1750-01-10 21:00:00,36602.0
H7,1750-01-10 22:00:00,36707.0
H7,1750-01-10 23:00:00,37081.0
H7,1750-01-11 00:00:00,37564.0
H7,1750-01-11 01:00:00,37852.0
H7,1750-01-11 02:00:00,37785.0
H7,1750-01-11 03:00:00,37329.0
H7,1750-01-11 04:00:00,36873.0
H7,1750-01-11 05:00:00,37044.0
H7,1750-01-11 06:00:00,36189.0
H7,1750-01-11 07:00:00,33966.0
H7,1750-01-11 08:00:00,31693.0
H7,1750-01-11 09:00:00,30124.0
H7,1750-01-11 10:00:00,28419.0
H7,1750-01-11 11:00:00,27334.0
H7,1750-01-11 12:00:00,26841.0
H7,1750-01-11 13:00:00,26866.0
H7,1750-01-11 14:00:00,27153.0
H7,1750-01-11 15:00:00,27526.0
H7,1750-01-11 16:00:00,28729.0
H7,1750-01-11 17:00:00,30396.0
H7,1750-01-11 18:00:00,32039.0
H7,1750-01-11 19:00:00,33119.0
H7,1750-01-11 20:00:00,33962.0
H7,1750-01-11 21:00:00,34697.0
H7,1750-01-11 22:00:00,35595.0
H7,1750-01-11 23:00:00,36062.0
H7,1750-01-12 00:00:00,37076.0
H7,1750-01-12 01:00:00,37816.0
H7,1750-01-12 02:00:00,38149.0
H7,1750-01-12 03:00:00,37816.0
H7,1750-01-12 04:00:00,36971.0
H7,1750-01-12 05:00:00,36995.0
H7,1750-01-12 06:00:00,35984.0
H7,1750-01-12 07:00:00,33665.0
H7,1750-01-12 08:00:00,31261.0
H7,1750-01-12 09:00:00,29499.0
H7,1750-01-12 10:00:00,28315.0
H7,1750-01-12 11:00:00,27338.0
H7,1750-01-12 12:00:00,26705.0
H7,1750-01-12 13:00:00,26468.0
H7,1750-01-12 14:00:00,26456.0
H7,1750-01-12 15:00:00,26245.0
H7,1750-01-12 16:00:00,27170.0
H7,1750-01-12 17:00:00,28971.0
H7,1750-01-12 18:00:00,30342.0
H7,1750-01-12 19:00:00,31595.0
H7,1750-01-12 20:00:00,32837.0
H7,1750-01-12 21:00:00,34011.0
H7,1750-01-12 22:00:00,35135.0
H7,1750-01-12 23:00:00,36638.0
H7,1750-01-13 00:00:00,37848.0
H7,1750-01-13 01:00:00,38867.0
H7,1750-01-13 02:00:00,39442.0
H7,1750-01-13 03:00:00,39086.0
H7,1750-01-13 04:00:00,38125.0
H7,1750-01-13 05:00:00,37992.0
H7,1750-01-13 06:00:00,36870.0
H7,1750-01-13 07:00:00,34117.0
H7,1750-01-13 08:00:00,31331.0
H7,1750-01-13 09:00:00,29249.0
H7,1750-01-13 10:00:00,28188.0
H7,1750-01-13 11:00:00,27465.0
H7,1750-01-13 12:00:00,27265.0
H7,1750-01-13 13:00:00,27881.0
H7,1750-01-13 14:00:00,29099.0
H7,1750-01-13 15:00:00,30551.0
H7,1750-01-13 16:00:00,32743.0
H7,1750-01-13 17:00:00,34777.0
H7,1750-01-13 18:00:00,36902.0
H7,1750-01-13 19:00:00,38390.0
H7,1750-01-13 20:00:00,39824.0
H7,1750-01-13 21:00:00,41214.0
H7,1750-01-13 22:00:00,42954.0
H7,1750-01-13 23:00:00,44542.0
H7,1750-01-14 00:00:00,45719.0
H7,1750-01-14 01:00:00,46189.0
H7,1750-01-14 02:00:00,45756.0
H7,1750-01-14 03:00:00,44436.0
H7,1750-01-14 04:00:00,42964.0
H7,1750-01-14 05:00:00,42031.0
H7,1750-01-14 06:00:00,39990.0
H7,1750-01-14 07:00:00,36344.0
H7,1750-01-14 08:00:00,33037.0
H7,1750-01-14 09:00:00,30846.0
H7,1750-01-14 10:00:00,29604.0
H7,1750-01-14 11:00:00,28521.0
H7,1750-01-14 12:00:00,28159.0
H7,1750-01-14 13:00:00,29475.0
H7,1750-01-14 14:00:00,31172.0
H7,1750-01-14 15:00:00,33435.0
H7,1750-01-14 16:00:00,33423.0
H7,1750-01-14 17:00:00,35028.0
H7,1750-01-14 18:00:00,36327.0
H7,1750-01-14 19:00:00,37906.0
H7,1750-01-14 20:00:00,39289.0
H7,1750-01-14 21:00:00,40550.0
H7,1750-01-14 22:00:00,42089.0
H7,1750-01-14 23:00:00,43455.0
H7,1750-01-15 00:00:00,44635.0
H7,1750-01-15 01:00:00,45256.0
H7,1750-01-15 02:00:00,44847.0
H7,1750-01-15 03:00:00,43667.0
H7,1750-01-15 04:00:00,42135.0
H7,1750-01-15 05:00:00,41276.0
H7,1750-01-15 06:00:00,39191.0
H7,1750-01-15 07:00:00,35727.0
H7,1750-01-15 08:00:00,32636.0
H7,1750-01-15 09:00:00,30384.0
H7,1750-01-15 10:00:00,28766.0
H7,1750-01-15 11:00:00,27936.0
H7,1750-01-15 12:00:00,28103.0
H7,1750-01-15 13:00:00,28564.0
H7,1750-01-15 14:00:00,29890.0
H7,1750-01-15 15:00:00,31388.0
H7,1750-01-15 16:00:00,33273.0
H7,1750-01-15 17:00:00,34843.0
H7,1750-01-15 18:00:00,36001.0
H7,1750-01-15 19:00:00,37322.0
H7,1750-01-15 20:00:00,38704.0
H7,1750-01-15 21:00:00,40036.0
H7,1750-01-15 22:00:00,41836.0
H7,1750-01-15 23:00:00,43526.0
H7,1750-01-16 00:00:00,45045.0
H7,1750-01-16 01:00:00,46060.0
H7,1750-01-16 02:00:00,46130.0
H7,1750-01-16 03:00:00,45225.0
H7,1750-01-16 04:00:00,43772.0
H7,1750-01-16 05:00:00,42591.0
H7,1750-01-16 06:00:00,40441.0
H7,1750-01-16 07:00:00,36774.0
H7,1750-01-16 08:00:00,33475.0
H7,1750-01-16 09:00:00,31236.0
H7,1750-01-16 10:00:00,29722.0
H7,1750-01-16 11:00:00,28735.0
H7,1750-01-16 12:00:00,28351.0
H7,1750-01-16 13:00:00,28820.0
H7,1750-01-16 14:00:00,29994.0
H7,1750-01-16 15:00:00,31388.0
H7,1750-01-16 16:00:00,33432.0
H7,1750-01-16 17:00:00,35219.0
H7,1750-01-16 18:00:00,36898.0
H7,1750-01-16 19:00:00,38449.0
H7,1750-01-16 20:00:00,40210.0
H7,1750-01-16 21:00:00,41819.0
H7,1750-01-16 22:00:00,43816.0
H7,1750-01-16 23:00:00,45508.0
H7,1750-01-17 00:00:00,46696.0
H7,1750-01-17 01:00:00,47280.0
H7,1750-01-17 02:00:00,46967.0
H7,1750-01-17 03:00:00,45822.0
H7,1750-01-17 04:00:00,44252.0
H7,1750-01-17 05:00:00,43120.0
H7,1750-01-17 06:00:00,40987.0
H7,1750-01-17 07:00:00,37312.0
H7,1750-01-17 08:00:00,34020.0
H7,1750-01-17 09:00:00,31675.0
H7,1750-01-17 10:00:00,30158.0
H7,1750-01-17 11:00:00,29012.0
H7,1750-01-17 12:00:00,28831.0
H7,1750-01-17 13:00:00,29243.0
H7,1750-01-17 14:00:00,30006.0
H7,1750-01-17 15:00:00,31568.0
H7,1750-01-17 16:00:00,33482.0
H7,1750-01-17 17:00:00,35354.0
H7,1750-01-17 18:00:00,37248.0
H7,1750-01-17 19:00:00,39217.0
H7,1750-01-17 20:00:00,40712.0
H7,1750-01-17 21:00:00,42481.0
H7,1750-01-17 22:00:00,44580.0
H7,1750-01-17 23:00:00,46430.0
H7,1750-01-18 00:00:00,47695.0
H7,1750-01-18 01:00:00,48356.0
H7,1750-01-18 02:00:00,47978.0
H7,1750-01-18 03:00:00,46580.0
H7,1750-01-18 04:00:00,44692.0
H7,1750-01-18 05:00:00,43249.0
H7,1750-01-18 06:00:00,41119.0
H7,1750-01-18 07:00:00,37889.0
H7,1750-01-18 08:00:00,34726.0
H7,1750-01-18 09:00:00,32401.0
H7,1750-01-18 10:00:00,30651.0
H7,1750-01-18 11:00:00,29281.0
H7,1750-01-18 12:00:00,28512.0
H7,1750-01-18 13:00:00,28332.0
H7,1750-01-18 14:00:00,28576.0
H7,1750-01-18 15:00:00,29074.0
H7,1750-01-18 16:00:00,30445.0
H7,1750-01-18 17:00:00,32175.0
H7,1750-01-18 18:00:00,33709.0
H7,1750-01-18 19:00:00,35012.0
H7,1750-01-18 20:00:00,36017.0
H7,1750-01-18 21:00:00,36993.0
H7,1750-01-18 22:00:00,37354.0
H7,1750-01-18 23:00:00,37321.0
H7,1750-01-19 00:00:00,37192.0
H7,1750-01-19 01:00:00,37390.0
H7,1750-01-19 02:00:00,37362.0
H7,1750-01-19 03:00:00,37132.0
H7,1750-01-19 04:00:00,36694.0
H7,1750-01-19 05:00:00,36472.0
H7,1750-01-19 06:00:00,35683.0
H7,1750-01-19 07:00:00,33649.0
H7,1750-01-19 08:00:00,31565.0
H7,1750-01-19 09:00:00,29934.0
H7,1750-01-19 10:00:00,28711.0
H7,1750-01-19 11:00:00,27982.0
H7,1750-01-19 12:00:00,27305.0
H7,1750-01-19 13:00:00,27242.0
H7,1750-01-19 14:00:00,27260.0
H7,1750-01-19 15:00:00,27263.0
H7,1750-01-19 16:00:00,28389.0
H7,1750-01-19 17:00:00,30509.0
H7,1750-01-19 18:00:00,32966.0
H7,1750-01-19 19:00:00,35228.0
H7,1750-01-19 20:00:00,37438.0
H7,1750-01-19 21:00:00,39614.0
H7,1750-01-19 22:00:00,41800.0
H7,1750-01-19 23:00:00,43385.0
H7,1750-01-20 00:00:00,43812.0
H7,1750-01-20 01:00:00,43372.0
H7,1750-01-20 02:00:00,42772.0
H7,1750-01-20 03:00:00,41999.0
H7,1750-01-20 04:00:00,41481.0
H7,1750-01-20 05:00:00,41395.0
H7,1750-01-20 06:00:00,39806.0
